key,0,1,2,3,4,5,6,7,8
17.76,"Molybdenum Greaves of Fending","Lv. 61-70",70,0,69,0,3,"CollectablesShopRefine#93","2"
17.77,"Molybdenum Plate Belt of Fending","Lv. 61-70",70,0,68,0,3,"CollectablesShopRefine#91","2"
17.78,"Molybdenum Headgear of Maiming","Lv. 61-70",70,0,68,0,3,"CollectablesShopRefine#91","2"
17.79,"Molybdenum Armguards of Maiming","Lv. 61-70",70,0,69,0,3,"CollectablesShopRefine#93","2"
17.80,"Molybdenum Plate Belt of Maiming","Lv. 61-70",70,0,68,0,3,"CollectablesShopRefine#91","2"
17.81,"Molybdenum Armguards of Striking","Lv. 61-70",70,0,69,0,3,"CollectablesShopRefine#93","2"
17.82,"Molybdenum Tassets of Fending","Lv. 61-70",70,0,70,0,3,"CollectablesShopRefine#94","2"
17.83,"Molybdenum Tassets of Maiming","Lv. 61-70",70,0,70,0,3,"CollectablesShopRefine#94","2"
17.84,"Molybdenum Alembic","Lv. 61-70",70,0,70,0,3,"CollectablesShopRefine#94","2"
17.85,"Molybdenum Frypan","Lv. 61-70",70,0,70,0,3,"CollectablesShopRefine#94","2"
17.86,"Deepgold Cuirass of Fending","Lv. 71-80",70,0,71,0,3,"CollectablesShopRefine#87","2"
17.87,"Deepgold Gauntlets of Fending","Lv. 71-80",70,0,71,0,3,"CollectablesShopRefine#87","2"
17.88,"Deepgold Sollerets of Fending","Lv. 71-80",70,0,71,0,3,"CollectablesShopRefine#87","2"
17.89,"Deepgold Plate Belt of Maiming","Lv. 71-80",70,0,71,0,3,"CollectablesShopRefine#87","2"
17.90,"Deepgold Plate Belt of Striking","Lv. 71-80",70,0,71,0,3,"CollectablesShopRefine#87","2"
17.91,"Deepgold Mask of Scouting","Lv. 71-80",70,0,71,0,3,"CollectablesShopRefine#87","2"
17.92,"Deepgold Plate Belt of Healing","Lv. 71-80",70,0,71,0,3,"CollectablesShopRefine#87","2"
17.93,"Deepgold Alembic","Lv. 71-80",70,0,71,0,3,"CollectablesShopRefine#87","2"
17.94,"Deepgold Shield","Lv. 71-80",72,0,73,0,3,"CollectablesShopRefine#92","2"
17.95,"Deepgold Wings of Fending","Lv. 71-80",72,0,72,0,3,"CollectablesShopRefine#89","2"
17.96,"Deepgold Mail of Fending","Lv. 71-80",72,0,73,0,3,"CollectablesShopRefine#92","2"
17.97,"Deepgold Tassets of Fending","Lv. 71-80",72,0,72,0,3,"CollectablesShopRefine#89","2"
17.98,"Deepgold Sollerets of Maiming","Lv. 71-80",72,0,72,0,3,"CollectablesShopRefine#89","2"
17.99,"Deepgold Tassets of Aiming","Lv. 71-80",72,0,72,0,3,"CollectablesShopRefine#89","2"
17.100,"Deepgold Tassets of Scouting","Lv. 71-80",72,0,72,0,3,"CollectablesShopRefine#89","2"
17.101,"Deepgold Tassets of Casting","Lv. 71-80",72,0,72,0,3,"CollectablesShopRefine#89","2"
17.102,"Bluespirit Sabatons of Fending","Lv. 71-80",74,0,74,0,3,"CollectablesShopRefine#95","2"
17.103,"Bluespirit Plate Belt of Fending","Lv. 71-80",74,0,74,0,3,"CollectablesShopRefine#95","2"
17.104,"Bluespirit Helm of Maiming","Lv. 71-80",74,0,74,0,3,"CollectablesShopRefine#95","2"
17.105,"Bluespirit Cuirass of Maiming","Lv. 71-80",74,0,75,0,3,"CollectablesShopRefine#96","2"
17.106,"Bluespirit Gauntlets of Maiming","Lv. 71-80",74,0,74,0,3,"CollectablesShopRefine#95","2"
17.107,"Bluespirit Sabatons of Maiming","Lv. 71-80",74,0,74,0,3,"CollectablesShopRefine#95","2"
17.108,"Bluespirit Greaves of Casting","Lv. 71-80",74,0,74,0,3,"CollectablesShopRefine#95","2"
17.109,"Bluespirit Porxie Frypan","Lv. 71-80",74,0,75,0,3,"CollectablesShopRefine#96","2"
17.110,"Titanbronze Tassets of Maiming","Lv. 71-80",76,0,76,0,3,"CollectablesShopRefine#97","2"
17.111,"Titanbronze Tassets of Aiming","Lv. 71-80",76,0,76,0,3,"CollectablesShopRefine#97","2"
17.112,"Titanbronze Headband of Scouting","Lv. 71-80",76,0,76,0,3,"CollectablesShopRefine#97","2"
17.113,"Titanbronze Tassets of Scouting","Lv. 71-80",76,0,76,0,3,"CollectablesShopRefine#97","2"
17.114,"Titanbronze Tassets of Healing","Lv. 71-80",76,0,76,0,3,"CollectablesShopRefine#97","2"
17.115,"Titanbronze Tassets of Casting","Lv. 71-80",76,0,76,0,3,"CollectablesShopRefine#97","2"
17.116,"Titanbronze Alembic","Lv. 71-80",76,0,77,0,3,"CollectablesShopRefine#98","2"
17.117,"Titanbronze Moogle Frypan","Lv. 71-80",76,0,77,0,3,"CollectablesShopRefine#98","2"
17.118,"Dwarven Mythril Shield","Lv. 71-80",80,0,79,0,3,"CollectablesShopRefine#100","6"
17.119,"Dwarven Mythril Helm of Fending","Lv. 71-80",80,0,78,0,3,"CollectablesShopRefine#99","6"
17.120,"Dwarven Mythril Helm of Maiming","Lv. 71-80",80,0,78,0,3,"CollectablesShopRefine#99","6"
17.121,"Dwarven Mythril Chainmail of Maiming","Lv. 71-80",80,0,78,0,3,"CollectablesShopRefine#99","6"
17.122,"Dwarven Mythril Plate Belt of Maiming","Lv. 71-80",80,0,78,0,3,"CollectablesShopRefine#99","6"
17.123,"Dwarven Mythril Plate Belt of Aiming","Lv. 71-80",80,0,79,0,3,"CollectablesShopRefine#100","6"
17.124,"Dwarven Mythril Plate Belt of Scouting","Lv. 71-80",80,0,79,0,3,"CollectablesShopRefine#100","6"
17.125,"Dwarven Mythril Plate Belt of Healing","Lv. 71-80",80,0,79,0,3,"CollectablesShopRefine#100","6"
17.126,"Dwarven Mythril Alembic","Lv. 71-80",80,0,80,0,3,"CollectablesShopRefine#101","6"
17.127,"Dwarven Mythril Frypan","Lv. 71-80",80,0,80,0,3,"CollectablesShopRefine#101","6"
18.0,"Agate Ring of Fending","Lv. 50-60",50,0,51,0,3,"CollectablesShopRefine#66","2"
18.1,"Agate Ring of Aiming","Lv. 50-60",50,0,51,0,3,"CollectablesShopRefine#66","2"
18.2,"Agate Ring of Healing","Lv. 50-60",50,0,51,0,3,"CollectablesShopRefine#66","2"
18.3,"Yeti Staff","Lv. 50-60",50,0,51,0,3,"CollectablesShopRefine#66","2"
18.4,"Mythrite Circlet of Striking","Lv. 50-60",50,0,51,0,3,"CollectablesShopRefine#66","2"
18.5,"Mythrite Bangle of Slaying","Lv. 50-60",50,0,51,0,3,"CollectablesShopRefine#66","2"
18.6,"Mythrite Earrings of Casting","Lv. 50-60",50,0,51,0,3,"CollectablesShopRefine#66","2"
18.7,"Mythrite Goggles of Gathering","Lv. 50-60",50,0,51,0,3,"CollectablesShopRefine#66","2"
18.8,"Mythrite Earblades of Fending","Lv. 50-60",52,0,52,0,3,"CollectablesShopRefine#67","2"
18.9,"Mythrite Bracelet of Healing","Lv. 50-60",52,0,52,0,3,"CollectablesShopRefine#67","2"
18.10,"Mythrite Needle","Lv. 50-60",52,0,52,0,3,"CollectablesShopRefine#67","2"
18.11,"Yeti Fang Earrings","Lv. 50-60",52,0,52,0,3,"CollectablesShopRefine#67","2"
18.12,"Mythrite Planisphere","Lv. 50-60",52,0,53,0,3,"CollectablesShopRefine#68","2"
18.13,"Yeti Fang Ring of Slaying","Lv. 50-60",52,0,53,0,3,"CollectablesShopRefine#68","2"
18.14,"Mythrite Necklace of Aiming","Lv. 50-60",52,0,53,0,3,"CollectablesShopRefine#68","2"
18.15,"Yeti Fang Ring of Casting","Lv. 50-60",52,0,53,0,3,"CollectablesShopRefine#68","2"
18.16,"Hardsilver Staff","Lv. 50-60",54,0,54,0,3,"CollectablesShopRefine#69","2"
18.17,"Hardsilver Monocle of Healing","Lv. 50-60",54,0,54,0,3,"CollectablesShopRefine#69","2"
18.18,"Mormorion Ring of Slaying","Lv. 50-60",54,0,54,0,3,"CollectablesShopRefine#69","2"
18.19,"Hardsilver Needle","Lv. 50-60",54,0,54,0,3,"CollectablesShopRefine#69","2"
18.20,"Hardsilver Star Globe","Lv. 50-60",54,0,55,0,3,"CollectablesShopRefine#71","2"
18.21,"Hardsilver Earrings of Fending","Lv. 50-60",54,0,55,0,3,"CollectablesShopRefine#71","2"
18.22,"Hardsilver Bangle of Aiming","Lv. 50-60",54,0,55,0,3,"CollectablesShopRefine#71","2"
18.23,"Hardsilver Earrings of Healing","Lv. 50-60",54,0,55,0,3,"CollectablesShopRefine#71","2"
18.24,"Star Ruby","Lv. 50-60",56,0,56,0,3,"CollectablesShopRefine#73","2"
18.25,"Opal Ring of Slaying","Lv. 50-60",56,0,56,0,3,"CollectablesShopRefine#74","2"
18.26,"Opal Bracelet of Casting","Lv. 50-60",56,0,56,0,3,"CollectablesShopRefine#74","2"
18.27,"Dragon Fang Needle","Lv. 50-60",56,0,56,0,3,"CollectablesShopRefine#74","2"
18.28,"Dragon Fang Earrings","Lv. 50-60",56,0,56,0,3,"CollectablesShopRefine#74","2"
18.29,"Hardsilver Pole","Lv. 50-60",56,0,57,0,3,"CollectablesShopRefine#75","2"
18.30,"Opal Earrings of Fending","Lv. 50-60",56,0,57,0,3,"CollectablesShopRefine#75","2"
18.31,"Opal Earrings of Aiming","Lv. 50-60",56,0,57,0,3,"CollectablesShopRefine#75","2"
18.32,"Hardsilver Earrings of Gathering","Lv. 50-60",56,0,57,0,3,"CollectablesShopRefine#75","2"
18.33,"Aurum Regis Bracelet of Fending","Lv. 50-60",58,0,58,0,3,"CollectablesShopRefine#78","2"
18.34,"Aurum Regis Bracelet of Slaying","Lv. 50-60",58,0,58,0,3,"CollectablesShopRefine#78","2"
18.35,"Aurum Regis Earrings of Slaying","Lv. 50-60",58,0,58,0,3,"CollectablesShopRefine#78","2"
18.36,"Aurum Regis Bracelet of Aiming","Lv. 50-60",58,0,58,0,3,"CollectablesShopRefine#78","2"
18.37,"Aurum Regis Earrings of Healing","Lv. 50-60",58,0,58,0,3,"CollectablesShopRefine#78","2"
18.38,"Aurum Regis Bracelet of Casting","Lv. 50-60",58,0,58,0,3,"CollectablesShopRefine#78","2"
18.39,"Aurum Regis Earrings of Casting","Lv. 50-60",58,0,58,0,3,"CollectablesShopRefine#78","2"
18.40,"Goblin Jig","Lv. 50-60",58,0,58,0,3,"CollectablesShopRefine#78","2"
18.41,"Aurum Regis Longpole","Lv. 50-60",59,0,59,0,3,"CollectablesShopRefine#81","2"
18.42,"Aurum Regis Orrery","Lv. 50-60",59,0,59,0,3,"CollectablesShopRefine#81","2"
18.43,"Griffin Talon Ring of Fending","Lv. 50-60",59,0,59,0,3,"CollectablesShopRefine#81","2"
18.44,"Griffin Talon Ring of Slaying","Lv. 50-60",59,0,59,0,3,"CollectablesShopRefine#81","2"
18.45,"Griffin Talon Ring of Healing","Lv. 50-60",59,0,59,0,3,"CollectablesShopRefine#81","2"
18.46,"Citrine Choker of Fending","Lv. 50-60",59,0,59,0,3,"CollectablesShopRefine#81","2"
18.47,"Citrine Choker of Aiming","Lv. 50-60",59,0,59,0,3,"CollectablesShopRefine#81","2"
18.48,"Citrine Choker of Casting","Lv. 50-60",59,0,59,0,3,"CollectablesShopRefine#81","2"
18.49,"Citrine","Lv. 50-60",60,0,60,0,3,"CollectablesShopRefine#83","2"
18.50,"Bladed Steel Jig","Lv. 50-60",60,0,60,0,3,"CollectablesShopRefine#84","2"
18.51,"Aurum Regis Planisphere","Lv. 50-60",60,0,60,0,3,"CollectablesShopRefine#84","2"
18.52,"Aurum Regis Staff","Lv. 50-60",60,0,60,0,3,"CollectablesShopRefine#84","2"
18.53,"Aurum Regis Circlet of Healing","Lv. 50-60",60,0,60,0,3,"CollectablesShopRefine#84","2"
18.54,"Chrysolite Earrings of Fending","Lv. 50-60",60,0,60,0,3,"CollectablesShopRefine#84","2"
18.55,"Chrysolite Bracelet of Slaying","Lv. 50-60",60,0,60,0,3,"CollectablesShopRefine#84","2"
18.56,"Chrysolite Ring of Aiming","Lv. 50-60",60,0,60,0,3,"CollectablesShopRefine#84","2"
18.57,"Griffin Talon Needle","Lv. 50-60",60,0,60,0,3,"CollectablesShopRefine#84","2"
18.58,"Triphane Earrings of Fending","Lv. 61-70",60,0,61,0,3,"CollectablesShopRefine#77","2"
18.59,"Triphane Earrings of Aiming","Lv. 61-70",60,0,61,0,3,"CollectablesShopRefine#77","2"
18.60,"Triphane Choker of Slaying","Lv. 61-70",60,0,61,0,3,"CollectablesShopRefine#77","2"
18.61,"Triphane Choker of Healing","Lv. 61-70",60,0,61,0,3,"CollectablesShopRefine#77","2"
18.62,"Triphane Bracelet of Healing","Lv. 61-70",60,0,61,0,3,"CollectablesShopRefine#76","2"
18.63,"Triphane Ring of Fending","Lv. 61-70",60,0,61,0,3,"CollectablesShopRefine#76","2"
18.64,"Triphane Ring of Aiming","Lv. 61-70",60,0,61,0,3,"CollectablesShopRefine#76","2"
18.65,"Triphane Ring of Casting","Lv. 61-70",60,0,61,0,3,"CollectablesShopRefine#76","2"
18.66,"Dual-plated Koppranickel Planisphere","Lv. 61-70",62,0,63,0,3,"CollectablesShopRefine#83","2"
18.67,"Koppranickel Earrings of Slaying","Lv. 61-70",62,0,63,0,3,"CollectablesShopRefine#83","2"
18.68,"Koppranickel Earrings of Healing","Lv. 61-70",62,0,63,0,3,"CollectablesShopRefine#83","2"
18.69,"Koppranickel Necklace of Aiming","Lv. 61-70",62,0,63,0,3,"CollectablesShopRefine#83","2"
18.70,"Koppranickel Necklace of Casting","Lv. 61-70",62,0,63,0,3,"CollectablesShopRefine#83","2"
18.71,"Koppranickel Bracelet of Fending","Lv. 61-70",62,0,62,0,3,"CollectablesShopRefine#79","2"
18.72,"Koppranickel Bracelet of Healing","Lv. 61-70",62,0,62,0,3,"CollectablesShopRefine#79","2"
18.73,"Muudhorn Ring of Slaying","Lv. 61-70",62,0,62,0,3,"CollectablesShopRefine#79","2"
18.74,"Durium Staff","Lv. 61-70",64,0,65,0,3,"CollectablesShopRefine#86","2"
18.75,"Star Spinel Earrings of Healing","Lv. 61-70",64,0,65,0,3,"CollectablesShopRefine#86","2"
18.76,"Star Spinel Earrings of Casting","Lv. 61-70",64,0,65,0,3,"CollectablesShopRefine#86","2"
18.77,"Star Spinel Choker of Slaying","Lv. 61-70",64,0,65,0,3,"CollectablesShopRefine#86","2"
18.78,"Star Spinel Bracelet of Healing","Lv. 61-70",64,0,64,0,3,"CollectablesShopRefine#85","2"
18.79,"Star Spinel Ring of Fending","Lv. 61-70",64,0,64,0,3,"CollectablesShopRefine#85","2"
18.80,"Star Spinel Ring of Aiming","Lv. 61-70",64,0,64,0,3,"CollectablesShopRefine#85","2"
18.81,"Durium Chaplets","Lv. 61-70",64,0,65,0,3,"CollectablesShopRefine#86","2"
18.82,"Azurite Earrings of Fending","Lv. 61-70",66,0,67,0,3,"CollectablesShopRefine#90","2"
18.83,"Azurite Earrings of Casting","Lv. 61-70",66,0,67,0,3,"CollectablesShopRefine#90","2"
18.84,"Azurite Choker of Slaying","Lv. 61-70",66,0,67,0,3,"CollectablesShopRefine#90","2"
18.85,"Azurite Choker of Healing","Lv. 61-70",66,0,67,0,3,"CollectablesShopRefine#90","2"
18.86,"Azurite Bracelet of Aiming","Lv. 61-70",66,0,66,0,3,"CollectablesShopRefine#88","2"
18.87,"Azurite Ring of Slaying","Lv. 61-70",66,0,66,0,3,"CollectablesShopRefine#88","2"
18.88,"Azurite Ring of Healing","Lv. 61-70",66,0,66,0,3,"CollectablesShopRefine#88","2"
18.89,"Azurite Ring of Casting","Lv. 61-70",66,0,66,0,3,"CollectablesShopRefine#88","2"
18.90,"Palladium Planisphere","Lv. 61-70",70,0,69,0,3,"CollectablesShopRefine#93","2"
18.91,"Molybdenum Earring of Slaying","Lv. 61-70",70,0,68,0,3,"CollectablesShopRefine#91","2"
18.92,"Molybdenum Earring of Casting","Lv. 61-70",70,0,68,0,3,"CollectablesShopRefine#91","2"
18.93,"Palladium Choker of Healing","Lv. 61-70",70,0,68,0,3,"CollectablesShopRefine#91","2"
18.94,"Palladium Bracelet of Slaying","Lv. 61-70",70,0,68,0,3,"CollectablesShopRefine#91","2"
18.95,"Palladium Ring of Fending","Lv. 61-70",70,0,68,0,3,"CollectablesShopRefine#91","2"
18.96,"Palladium Ring of Aiming","Lv. 61-70",70,0,68,0,3,"CollectablesShopRefine#91","2"
18.97,"Palladium Needle","Lv. 61-70",70,0,69,0,3,"CollectablesShopRefine#93","2"
18.98,"Imperial Jade Earrings of Fending","Lv. 61-70",70,0,70,0,3,"CollectablesShopRefine#94","2"
18.99,"Imperial Jade Earrings of Slaying","Lv. 61-70",70,0,70,0,3,"CollectablesShopRefine#94","2"
18.100,"Imperial Jade Earrings of Aiming","Lv. 61-70",70,0,70,0,3,"CollectablesShopRefine#94","2"
18.101,"Imperial Jade Earrings of Healing","Lv. 61-70",70,0,70,0,3,"CollectablesShopRefine#94","2"
18.102,"Imperial Jade Necklace of Fending","Lv. 61-70",70,0,70,0,3,"CollectablesShopRefine#94","2"
18.103,"Imperial Jade Necklace of Slaying","Lv. 61-70",70,0,70,0,3,"CollectablesShopRefine#94","2"
18.104,"Imperial Jade Necklace of Aiming","Lv. 61-70",70,0,70,0,3,"CollectablesShopRefine#94","2"
18.105,"Imperial Jade Necklace of Casting","Lv. 61-70",70,0,70,0,3,"CollectablesShopRefine#94","2"
18.106,"Stonegold Astrometer","Lv. 71-80",70,0,71,0,3,"CollectablesShopRefine#87","2"
18.107,"Stonegold Degen","Lv. 71-80",70,0,71,0,3,"CollectablesShopRefine#87","2"
18.108,"Stonegold Circlet of Maiming","Lv. 71-80",70,0,71,0,3,"CollectablesShopRefine#87","2"
18.109,"Hematite Earrings of Fending","Lv. 71-80",70,0,71,0,3,"CollectablesShopRefine#87","2"
18.110,"Hematite Choker of Slaying","Lv. 71-80",70,0,71,0,3,"CollectablesShopRefine#87","2"
18.111,"Islewolf Bracelet of Aiming","Lv. 71-80",70,0,71,0,3,"CollectablesShopRefine#87","2"
18.112,"Islewolf Ring of Healing","Lv. 71-80",70,0,71,0,3,"CollectablesShopRefine#87","2"
18.113,"Islewolf Ring of Casting","Lv. 71-80",70,0,71,0,3,"CollectablesShopRefine#87","2"
18.114,"Stonegold Orrery","Lv. 71-80",72,0,73,0,3,"CollectablesShopRefine#92","2"
18.115,"Diaspore Earrings of Fending","Lv. 71-80",72,0,72,0,3,"CollectablesShopRefine#89","2"
18.116,"Diaspore Earrings of Aiming","Lv. 71-80",72,0,72,0,3,"CollectablesShopRefine#89","2"
18.117,"Diaspore Choker of Slaying","Lv. 71-80",72,0,73,0,3,"CollectablesShopRefine#92","2"
18.118,"Diaspore Choker of Healing","Lv. 71-80",72,0,73,0,3,"CollectablesShopRefine#92","2"
18.119,"Diaspore Bracelet of Casting","Lv. 71-80",72,0,73,0,3,"CollectablesShopRefine#92","2"
18.120,"Diaspore Ring of Slaying","Lv. 71-80",72,0,72,0,3,"CollectablesShopRefine#89","2"
18.121,"Diaspore Ring of Aiming","Lv. 71-80",72,0,72,0,3,"CollectablesShopRefine#89","2"
18.122,"Bluespirit Baghnakhs","Lv. 71-80",74,0,74,0,3,"CollectablesShopRefine#95","2"
18.123,"Bluespirit Longbow","Lv. 71-80",74,0,74,0,3,"CollectablesShopRefine#95","2"
18.124,"Bluespirit Daggers","Lv. 71-80",74,0,74,0,3,"CollectablesShopRefine#95","2"
18.125,"Bluespirit Star Globe","Lv. 71-80",74,0,74,0,3,"CollectablesShopRefine#95","2"
18.126,"Bluespirit Uchigatana","Lv. 71-80",74,0,74,0,3,"CollectablesShopRefine#95","2"
18.127,"Bluespirit Glaives","Lv. 71-80",74,0,74,0,3,"CollectablesShopRefine#95","2"
18.128,"Manasilver Needle","Lv. 71-80",74,0,75,0,3,"CollectablesShopRefine#96","2"
18.129,"Manasilver Ear Cuffs","Lv. 71-80",74,0,75,0,3,"CollectablesShopRefine#96","2"
18.130,"Titanbronze Rapier","Lv. 71-80",76,0,76,0,3,"CollectablesShopRefine#97","2"
18.131,"Titanbronze Headgear of Fending","Lv. 71-80",76,0,77,0,3,"CollectablesShopRefine#98","2"
18.132,"Titanbronze Headgear of Maiming","Lv. 71-80",76,0,77,0,3,"CollectablesShopRefine#98","2"
18.133,"Triplite Earrings of Healing","Lv. 71-80",76,0,76,0,3,"CollectablesShopRefine#97","2"
18.134,"Triplite Choker of Fending","Lv. 71-80",76,0,77,0,3,"CollectablesShopRefine#98","2"
18.135,"Triplite Bracelet of Aiming","Lv. 71-80",76,0,77,0,3,"CollectablesShopRefine#98","2"
18.136,"Triplite Bracelet of Casting","Lv. 71-80",76,0,77,0,3,"CollectablesShopRefine#98","2"
18.137,"Triplite Ring of Fending","Lv. 71-80",76,0,76,0,3,"CollectablesShopRefine#97","2"
18.138,"Petalite Earrings of Healing","Lv. 71-80",80,0,78,0,3,"CollectablesShopRefine#99","6"
18.139,"Petalite Earrings of Casting","Lv. 71-80",80,0,78,0,3,"CollectablesShopRefine#99","6"
18.140,"Petalite Choker of Fending","Lv. 71-80",80,0,79,0,3,"CollectablesShopRefine#100","6"
18.141,"Petalite Choker of Slaying","Lv. 71-80",80,0,79,0,3,"CollectablesShopRefine#100","6"
18.142,"Petalite Bracelet of Slaying","Lv. 71-80",80,0,79,0,3,"CollectablesShopRefine#100","6"
18.143,"Petalite Bracelet of Aiming","Lv. 71-80",80,0,79,0,3,"CollectablesShopRefine#100","6"
18.144,"Petalite Ring of Fending","Lv. 71-80",80,0,78,0,3,"CollectablesShopRefine#99","6"
18.145,"Petalite Ring of Aiming","Lv. 71-80",80,0,78,0,3,"CollectablesShopRefine#99","6"
18.146,"Dwarven Mythril Needle","Lv. 71-80",80,0,80,0,3,"CollectablesShopRefine#101","6"
18.147,"Dwarven Mythril Ear Cuffs","Lv. 71-80",80,0,80,0,3,"CollectablesShopRefine#101","6"
18.148,"Dwarven Mythril Choker","Lv. 71-80",80,0,80,0,3,"CollectablesShopRefine#101","6"
18.149,"Dwarven Mythril Bracelets","Lv. 71-80",80,0,80,0,3,"CollectablesShopRefine#101","6"
18.150,"Dwarven Mythril Ring","Lv. 71-80",80,0,80,0,3,"CollectablesShopRefine#101","6"
19.0,"Archaeoskin Belt of Striking","Lv. 50-60",50,0,51,0,3,"CollectablesShopRefine#66","2"
19.1,"Archaeoskin Shoes of Aiming","Lv. 50-60",50,0,51,0,3,"CollectablesShopRefine#66","2"
19.2,"Archaeoskin Gloves of Healing","Lv. 50-60",50,0,51,0,3,"CollectablesShopRefine#66","2"
19.3,"Archaeoskin Shoes of Casting","Lv. 50-60",50,0,51,0,3,"CollectablesShopRefine#66","2"
19.4,"Archaeoskin Breeches of Fending","Lv. 50-60",50,0,51,0,3,"CollectablesShopRefine#66","2"
19.5,"Archaeoskin Breeches of Maiming","Lv. 50-60",50,0,51,0,3,"CollectablesShopRefine#66","2"
19.6,"Archaeoskin Gloves of Crafting","Lv. 50-60",50,0,51,0,3,"CollectablesShopRefine#66","2"
19.7,"Archaeoskin Gloves of Gathering","Lv. 50-60",50,0,51,0,3,"CollectablesShopRefine#66","2"
19.8,"Wyvernskin Gloves of Fending","Lv. 50-60",52,0,52,0,3,"CollectablesShopRefine#67","2"
19.9,"Wyvernskin Belt of Scouting","Lv. 50-60",52,0,52,0,3,"CollectablesShopRefine#67","2"
19.10,"Archaeoskin Jackboots of Crafting","Lv. 50-60",52,0,52,0,3,"CollectablesShopRefine#67","2"
19.11,"Archaeoskin Jackcoat of Gathering","Lv. 50-60",52,0,52,0,3,"CollectablesShopRefine#67","2"
19.12,"Wyvernskin Pot Helm of Maiming","Lv. 50-60",52,0,53,0,3,"CollectablesShopRefine#68","2"
19.13,"Wyvernskin Boots of Healing","Lv. 50-60",52,0,53,0,3,"CollectablesShopRefine#68","2"
19.14,"Wyvernskin Mask of Casting","Lv. 50-60",52,0,53,0,3,"CollectablesShopRefine#68","2"
19.15,"Wyvernskin Wristbands","Lv. 50-60",52,0,53,0,3,"CollectablesShopRefine#68","2"
19.16,"Dhalmelskin Armguards of Striking","Lv. 50-60",54,0,54,0,3,"CollectablesShopRefine#69","2"
19.17,"Dhalmelskin Belt of Casting","Lv. 50-60",54,0,54,0,3,"CollectablesShopRefine#69","2"
19.18,"Wyvernskin Jerkin","Lv. 50-60",54,0,54,0,3,"CollectablesShopRefine#69","2"
19.19,"Wyvernskin Choker","Lv. 50-60",54,0,54,0,3,"CollectablesShopRefine#69","2"
19.20,"Dhalmelskin Breeches of Fending","Lv. 50-60",54,0,55,0,3,"CollectablesShopRefine#71","2"
19.21,"Dhalmelskin Jacket of Aiming","Lv. 50-60",54,0,55,0,3,"CollectablesShopRefine#71","2"
19.22,"Dhalmelskin Crakows of Healing","Lv. 50-60",54,0,55,0,3,"CollectablesShopRefine#71","2"
19.23,"Dhalmelskin Halfgloves of Crafting","Lv. 50-60",54,0,55,0,3,"CollectablesShopRefine#71","2"
19.24,"Dhalmel Leather","Lv. 50-60",56,0,56,0,3,"CollectablesShopRefine#72","2"
19.25,"Dragonskin Belt of Maiming","Lv. 50-60",56,0,56,0,3,"CollectablesShopRefine#74","2"
19.26,"Dragonskin Gloves of Aiming","Lv. 50-60",56,0,56,0,3,"CollectablesShopRefine#74","2"
19.27,"Dragonskin Gloves of Healing","Lv. 50-60",56,0,56,0,3,"CollectablesShopRefine#74","2"
19.28,"Dhalmelskin Shoes","Lv. 50-60",56,0,56,0,3,"CollectablesShopRefine#74","2"
19.29,"Dragonskin Breeches of Fending","Lv. 50-60",56,0,57,0,3,"CollectablesShopRefine#75","2"
19.30,"Dragonskin Breeches of Scouting","Lv. 50-60",56,0,57,0,3,"CollectablesShopRefine#75","2"
19.31,"Dragonskin Boots of Healing","Lv. 50-60",56,0,57,0,3,"CollectablesShopRefine#75","2"
19.32,"Dragonskin Ring","Lv. 50-60",56,0,57,0,3,"CollectablesShopRefine#75","2"
19.33,"Serpentskin Armguards of Striking","Lv. 50-60",58,0,58,0,3,"CollectablesShopRefine#78","2"
19.34,"Serpentskin Ringbelt of Aiming","Lv. 50-60",58,0,58,0,3,"CollectablesShopRefine#78","2"
19.35,"Serpentskin Armguards of Scouting","Lv. 50-60",58,0,58,0,3,"CollectablesShopRefine#78","2"
19.36,"Serpentskin Hat of Casting","Lv. 50-60",58,0,58,0,3,"CollectablesShopRefine#78","2"
19.37,"Serpentskin Dress Gloves of Casting","Lv. 50-60",58,0,58,0,3,"CollectablesShopRefine#78","2"
19.38,"Dragonskin Belt of Crafting","Lv. 50-60",58,0,58,0,3,"CollectablesShopRefine#78","2"
19.39,"Dragonskin Choker","Lv. 50-60",58,0,58,0,3,"CollectablesShopRefine#78","2"
19.40,"Dragonskin Wristbands","Lv. 50-60",58,0,58,0,3,"CollectablesShopRefine#78","2"
19.41,"Serpentskin Boots of Striking","Lv. 50-60",59,0,59,0,3,"CollectablesShopRefine#81","2"
19.42,"Serpentskin Thighboots of Healing","Lv. 50-60",59,0,59,0,3,"CollectablesShopRefine#81","2"
19.43,"Serpentskin Voyager's Belt of Maiming","Lv. 50-60",59,0,59,0,3,"CollectablesShopRefine#81","2"
19.44,"Serpentskin Bracers of Aiming","Lv. 50-60",59,0,59,0,3,"CollectablesShopRefine#81","2"
19.45,"Serpentskin Hunting Belt of Scouting","Lv. 50-60",59,0,59,0,3,"CollectablesShopRefine#81","2"
19.46,"Serpentskin Gloves of Casting","Lv. 50-60",59,0,59,0,3,"CollectablesShopRefine#81","2"
19.47,"Serpentskin Halfgloves of Crafting","Lv. 50-60",59,0,59,0,3,"CollectablesShopRefine#81","2"
19.48,"Serpentskin Gloves","Lv. 50-60",59,0,59,0,3,"CollectablesShopRefine#81","2"
